Timestamp,Intersection_ID,Zone,Controller,Traffic_Volume,Green_sec,Red_sec,Cycle_sec,Est_Throughput,Est_Wait_Time_min,Est_Speed_kmh,Green_Ratio
2024-01-01 00:45:00,J21,Hospital,TimeOfDay,162,25,62,90,162,45.19,50.0,0.278
2024-01-01 00:45:00,J21,Hospital,Actuated,162,45,42,90,162,25.3,50.0,0.5
2024-01-01 00:45:00,J22,Hospital,Fixed,150,45,42,90,150,24.9,50.0,0.5
2024-01-01 00:45:00,J22,Hospital,TimeOfDay,150,25,62,90,150,43.66,50.0,0.278
2024-01-01 00:45:00,J22,Hospital,Actuated,150,45,42,90,150,24.9,50.0,0.5
2024-01-01 00:45:00,J23,Hospital,Fixed,204,45,42,90,204,26.81,50.0,0.5
2024-01-01 00:45:00,J23,Hospital,TimeOfDay,204,25,62,90,204,51.5,50.0,0.278
2024-01-01 00:45:00,J23,Hospital,Actuated,204,45,42,90,204,26.81,50.0,0.5
2024-01-01 00:45:00,J24,Hospital,Fixed,218,45,42,90,218,27.35,50.0,0.5
2024-01-01 00:45:00,J24,Hospital,TimeOfDay,218,25,62,90,218,54.01,50.0,0.278
2024-01-01 00:45:00,J24,Hospital,Actuated,218,45,42,90,218,27.35,50.0,0.5
2024-01-01 00:45:00,J25,Hospital,Fixed,175,45,42,90,175,25.75,50.0,0.5
2024-01-01 00:45:00,J25,Hospital,TimeOfDay,175,25,62,90,175,46.97,50.0,0.278
2024-01-01 00:45:00,J25,Hospital,Actuated,175,45,42,90,175,25.75,50.0,0.5
2024-01-01 01:00:00,J1,Commercial,Fixed,185,45,42,90,185,26.1,50.0,0.5
2024-01-01 01:00:00,J1,Commercial,TimeOfDay,185,25,62,90,185,48.44,50.0,0.278
2024-01-01 01:00:00,J1,Commercial,Actuated,185,45,42,90,185,26.1,50.0,0.5
2024-01-01 01:00:00,J2,Commercial,Fixed,237,45,42,90,237,28.12,50.0,0.5
2024-01-01 01:00:00,J2,Commercial,TimeOfDay,237,25,62,90,237,57.84,50.0,0.278
2024-01-01 01:00:00,J2,Commercial,Actuated,237,45,42,90,237,28.12,50.0,0.5
2024-01-01 01:00:00,J3,Commercial,Fixed,194,45,42,90,194,26.43,50.0,0.5
2024-01-01 01:00:00,J3,Commercial,TimeOfDay,194,25,62,90,194,49.84,50.0,0.278
2024-01-01 01:00:00,J3,Commercial,Actuated,194,45,42,90,194,26.43,50.0,0.5
2024-01-01 01:00:00,J4,Commercial,Fixed,250,45,42,90,250,28.68,50.0,0.5
2024-01-01 01:00:00,J4,Commercial,TimeOfDay,250,25,62,90,250,60.0,50.0,0.278
2024-01-01 01:00:00,J4,Commercial,Actuated,250,45,42,90,250,28.68,50.0,0.5
2024-01-01 01:00:00,J5,Commercial,Fixed,231,45,42,90,231,27.88,50.0,0.5
2024-01-01 01:00:00,J5,Commercial,TimeOfDay,231,25,62,90,231,56.57,50.0,0.278
2024-01-01 01:00:00,J5,Commercial,Actuated,231,45,42,90,231,27.88,50.0,0.5
2024-01-01 01:00:00,J6,Residential,Fixed,213,45,42,90,213,27.16,50.0,0.5
2024-01-01 01:00:00,J6,Residential,TimeOfDay,213,25,62,90,213,53.08,50.0,0.278
2024-01-01 01:00:00,J6,Residential,Actuated,213,45,42,90,213,27.16,50.0,0.5
2024-01-01 01:00:00,J7,Residential,Fixed,151,45,42,90,151,24.93,50.0,0.5
2024-01-01 01:00:00,J7,Residential,TimeOfDay,151,25,62,90,151,43.79,50.0,0.278
2024-01-01 01:00:00,J7,Residential,Actuated,151,45,42,90,151,24.93,50.0,0.5
2024-01-01 01:00:00,J8,Residential,Fixed,171,45,42,90,171,25.61,50.0,0.5
2024-01-01 01:00:00,J8,Residential,TimeOfDay,171,25,62,90,171,46.41,50.0,0.278
2024-01-01 01:00:00,J8,Residential,Actuated,171,45,42,90,171,25.61,50.0,0.5
2024-01-01 01:00:00,J9,Residential,Fixed,240,45,42,90,240,28.25,50.0,0.5
2024-01-01 01:00:00,J9,Residential,TimeOfDay,240,25,62,90,240,58.49,50.0,0.278
2024-01-01 01:00:00,J9,Residential,Actuated,240,45,42,90,240,28.25,50.0,0.5
2024-01-01 01:00:00,J10,Residential,Fixed,192,45,42,90,192,26.36,50.0,0.5
2024-01-01 01:00:00,J10,Residential,TimeOfDay,192,25,62,90,192,49.52,50.0,0.278
2024-01-01 01:00:00,J10,Residential,Actuated,192,45,42,90,192,26.36,50.0,0.5
2024-01-01 01:00:00,J11,School,Fixed,158,45,42,90,158,25.17,50.0,0.5
2024-01-01 01:00:00,J11,School,TimeOfDay,158,25,62,90,158,44.67,50.0,0.278
2024-01-01 01:00:00,J11,School,Actuated,158,45,42,90,158,25.17,50.0,0.5
2024-01-01 01:00:00,J12,School,Fixed,155,45,42,90,155,25.07,50.0,0.5
2024-01-01 01:00:00,J12,School,TimeOfDay,155,25,62,90,155,44.29,50.0,0.278
2024-01-01 01:00:00,J12,School,Actuated,155,45,42,90,155,25.07,50.0,0.5
2024-01-01 01:00:00,J13,School,Fixed,205,45,42,90,205,26.85,50.0,0.5
2024-01-01 01:00:00,J13,School,TimeOfDay,205,25,62,90,205,51.67,50.0,0.278
2024-01-01 01:00:00,J13,School,Actuated,205,45,42,90,205,26.85,50.0,0.5
2024-01-01 01:00:00,J14,School,Fixed,170,45,42,90,170,25.58,50.0,0.5
2024-01-01 01:00:00,J14,School,TimeOfDay,170,25,62,90,170,46.27,50.0,0.278
2024-01-01 01:00:00,J14,School,Actuated,170,45,42,90,170,25.58,50.0,0.5
2024-01-01 01:00:00,J15,School,Fixed,191,45,42,90,191,26.32,50.0,0.5
2024-01-01 01:00:00,J15,School,TimeOfDay,191,25,62,90,191,49.36,50.0,0.278
2024-01-01 01:00:00,J15,School,Actuated,191,45,42,90,191,26.32,50.0,0.5
2024-01-01 01:00:00,J16,Industrial,Fixed,170,45,42,90,170,25.58,50.0,0.5
2024-01-01 01:00:00,J16,Industrial,TimeOfDay,170,25,62,90,170,46.27,50.0,0.278
2024-01-01 01:00:00,J16,Industrial,Actuated,170,45,42,90,170,25.58,50.0,0.5
2024-01-01 01:00:00,J17,Industrial,Fixed,149,45,42,90,149,24.87,50.0,0.5
2024-01-01 01:00:00,J17,Industrial,TimeOfDay,149,25,62,90,149,43.54,50.0,0.278
2024-01-01 01:00:00,J17,Industrial,Actuated,149,45,42,90,149,24.87,50.0,0.5
2024-01-01 01:00:00,J18,Industrial,Fixed,172,45,42,90,172,25.64,50.0,0.5
2024-01-01 01:00:00,J18,Industrial,TimeOfDay,172,25,62,90,172,46.55,50.0,0.278
2024-01-01 01:00:00,J18,Industrial,Actuated,172,45,42,90,172,25.64,50.0,0.5
2024-01-01 01:00:00,J19,Industrial,Fixed,112,45,42,90,112,23.71,50.0,0.5
2024-01-01 01:00:00,J19,Industrial,TimeOfDay,112,25,62,90,112,39.44,50.0,0.278
2024-01-01 01:00:00,J19,Industrial,Actuated,112,45,42,90,112,23.71,50.0,0.5
2024-01-01 01:00:00,J20,Industrial,Fixed,128,45,42,90,128,24.2,50.0,0.5
2024-01-01 01:00:00,J20,Industrial,TimeOfDay,128,25,62,90,128,41.11,50.0,0.278
2024-01-01 01:00:00,J20,Industrial,Actuated,128,45,42,90,128,24.2,50.0,0.5
2024-01-01 01:00:00,J21,Hospital,Fixed,231,45,42,90,231,27.88,50.0,0.5
2024-01-01 01:00:00,J21,Hospital,TimeOfDay,231,25,62,90,231,56.57,50.0,0.278
2024-01-01 01:00:00,J21,Hospital,Actuated,231,45,42,90,231,27.88,50.0,0.5
2024-01-01 01:00:00,J22,Hospital,Fixed,198,45,42,90,198,26.58,50.0,0.5
2024-01-01 01:00:00,J22,Hospital,TimeOfDay,198,25,62,90,198,50.49,50.0,0.278
2024-01-01 01:00:00,J22,Hospital,Actuated,198,45,42,90,198,26.58,50.0,0.5
2024-01-01 01:00:00,J23,Hospital,Fixed,174,45,42,90,174,25.71,50.0,0.5
2024-01-01 01:00:00,J23,Hospital,TimeOfDay,174,25,62,90,174,46.83,50.0,0.278
2024-01-01 01:00:00,J23,Hospital,Actuated,174,45,42,90,174,25.71,50.0,0.5
2024-01-01 01:00:00,J24,Hospital,Fixed,146,45,42,90,146,24.77,50.0,0.5
2024-01-01 01:00:00,J24,Hospital,TimeOfDay,146,25,62,90,146,43.18,50.0,0.278
2024-01-01 01:00:00,J24,Hospital,Actuated,146,45,42,90,146,24.77,50.0,0.5
2024-01-01 01:00:00,J25,Hospital,Fixed,191,45,42,90,191,26.32,50.0,0.5
2024-01-01 01:00:00,J25,Hospital,TimeOfDay,191,25,62,90,191,49.36,50.0,0.278
2024-01-01 01:00:00,J25,Hospital,Actuated,191,45,42,90,191,26.32,50.0,0.5
2024-01-01 01:15:00,J1,Commercial,Fixed,236,45,42,90,236,28.08,50.0,0.5
2024-01-01 01:15:00,J1,Commercial,TimeOfDay,236,25,62,90,236,57.62,50.0,0.278
2024-01-01 01:15:00,J1,Commercial,Actuated,236,45,42,90,236,28.08,50.0,0.5
2024-01-01 01:15:00,J2,Commercial,Fixed,191,45,42,90,191,26.32,50.0,0.5
2024-01-01 01:15:00,J2,Commercial,TimeOfDay,191,25,62,90,191,49.36,50.0,0.278
2024-01-01 01:15:00,J2,Commercial,Actuated,191,45,42,90,191,26.32,50.0,0.5
2024-01-01 01:15:00,J3,Commercial,Fixed,171,45,42,90,171,25.61,50.0,0.5
2024-01-01 01:15:00,J3,Commercial,TimeOfDay,171,25,62,90,171,46.41,50.0,0.278
2024-01-01 01:15:00,J3,Commercial,Actuated,171,30,57,90,171,39.31,50.0,0.333
2024-01-01 01:15:00,J4,Commercial,Fixed,247,45,42,90,247,28.55,50.0,0.5
2024-01-01 01:15:00,J4,Commercial,TimeOfDay,247,25,62,90,247,60.0,50.0,0.278
2024-01-01 01:15:00,J4,Commercial,Actuated,247,45,42,90,247,28.55,50.0,0.5
2024-01-01 01:15:00,J5,Commercial,Fixed,234,45,42,90,234,28.0,50.0,0.5
2024-01-01 01:15:00,J5,Commercial,TimeOfDay,234,25,62,90,234,57.2,50.0,0.278
2024-01-01 01:15:00,J5,Commercial,Actuated,234,45,42,90,234,28.0,50.0,0.5
2024-01-01 01:15:00,J6,Residential,Fixed,162,45,42,90,162,25.3,50.0,0.5
2024-01-01 01:15:00,J6,Residential,TimeOfDay,162,25,62,90,162,45.19,50.0,0.278
2024-01-01 01:15:00,J6,Residential,Actuated,162,45,42,90,162,25.3,50.0,0.5
2024-01-01 01:15:00,J7,Residential,Fixed,227,45,42,90,227,27.71,50.0,0.5
2024-01-01 01:15:00,J7,Residential,TimeOfDay,227,25,62,90,227,55.76,50.0,0.278
2024-01-01 01:15:00,J7,Residential,Actuated,227,45,42,90,227,27.71,50.0,0.5
2024-01-01 01:15:00,J8,Residential,Fixed,248,45,42,90,248,28.59,50.0,0.5
2024-01-01 01:15:00,J8,Residential,TimeOfDay,248,25,62,90,248,60.0,50.0,0.278
2024-01-01 01:15:00,J8,Residential,Actuated,248,45,42,90,248,28.59,50.0,0.5
2024-01-01 01:15:00,J9,Residential,Fixed,253,45,42,90,253,28.81,50.0,0.5
2024-01-01 01:15:00,J9,Residential,TimeOfDay,253,25,62,90,253,60.0,49.76,0.278
2024-01-01 01:15:00,J9,Residential,Actuated,253,45,42,90,253,28.81,50.0,0.5
2024-01-01 01:15:00,J10,Residential,Fixed,148,45,42,90,148,24.84,50.0,0.5
2024-01-01 01:15:00,J10,Residential,TimeOfDay,148,25,62,90,148,43.42,50.0,0.278
2024-01-01 01:15:00,J10,Residential,Actuated,148,45,42,90,148,24.84,50.0,0.5
2024-01-01 01:15:00,J11,School,Fixed,171,45,42,90,171,25.61,50.0,0.5
2024-01-01 01:15:00,J11,School,TimeOfDay,171,25,62,90,171,46.41,50.0,0.278
2024-01-01 01:15:00,J11,School,Actuated,171,45,42,90,171,25.61,50.0,0.5
2024-01-01 01:15:00,J12,School,Fixed,195,45,42,90,195,26.47,50.0,0.5
2024-01-01 01:15:00,J12,School,TimeOfDay,195,25,62,90,195,50.0,50.0,0.278
2024-01-01 01:15:00,J12,School,Actuated,195,45,42,90,195,26.47,50.0,0.5
2024-01-01 01:15:00,J13,School,Fixed,178,45,42,90,178,25.85,50.0,0.5
2024-01-01 01:15:00,J13,School,TimeOfDay,178,25,62,90,178,47.4,50.0,0.278
2024-01-01 01:15:00,J13,School,Actuated,178,45,42,90,178,25.85,50.0,0.5
2024-01-01 01:15:00,J14,School,Fixed,138,45,42,90,138,24.51,50.0,0.5
2024-01-01 01:15:00,J14,School,TimeOfDay,138,25,62,90,138,42.23,50.0,0.278
2024-01-01 01:15:00,J14,School,Actuated,138,45,42,90,138,24.51,50.0,0.5
2024-01-01 01:15:00,J15,School,Fixed,175,45,42,90,175,25.75,50.0,0.5
2024-01-01 01:15:00,J15,School,TimeOfDay,175,25,62,90,175,46.97,50.0,0.278
2024-01-01 01:15:00,J15,School,Actuated,175,45,42,90,175,25.75,50.0,0.5
2024-01-01 01:15:00,J16,Industrial,Fixed,127,45,42,90,127,24.17,50.0,0.5
2024-01-01 01:15:00,J16,Industrial,TimeOfDay,127,25,62,90,127,41.01,50.0,0.278
2024-01-01 01:15:00,J16,Industrial,Actuated,127,45,42,90,127,24.17,50.0,0.5
2024-01-01 01:15:00,J17,Industrial,Fixed,136,45,42,90,136,24.45,50.0,0.5
2024-01-01 01:15:00,J17,Industrial,TimeOfDay,136,25,62,90,136,42.01,50.0,0.278
2024-01-01 01:15:00,J17,Industrial,Actuated,136,45,42,90,136,24.45,50.0,0.5
2024-01-01 01:15:00,J18,Industrial,Fixed,116,45,42,90,116,23.83,50.0,0.5
2024-01-01 01:15:00,J18,Industrial,TimeOfDay,116,25,62,90,116,39.85,50.0,0.278
2024-01-01 01:15:00,J18,Industrial,Actuated,116,45,42,90,116,23.83,50.0,0.5
2024-01-01 01:15:00,J19,Industrial,Fixed,145,45,42,90,145,24.74,50.0,0.5
2024-01-01 01:15:00,J19,Industrial,TimeOfDay,145,25,62,90,145,43.06,50.0,0.278
2024-01-01 01:15:00,J19,Industrial,Actuated,145,45,42,90,145,24.74,50.0,0.5
2024-01-01 01:15:00,J20,Industrial,Fixed,140,45,42,90,140,24.58,50.0,0.5
2024-01-01 01:15:00,J20,Industrial,TimeOfDay,140,25,62,90,140,42.47,50.0,0.278
2024-01-01 01:15:00,J20,Industrial,Actuated,140,45,42,90,140,24.58,50.0,0.5
2024-01-01 01:15:00,J21,Hospital,Fixed,152,45,42,90,152,24.97,50.0,0.5
2024-01-01 01:15:00,J21,Hospital,TimeOfDay,152,25,62,90,152,43.91,50.0,0.278
2024-01-01 01:15:00,J21,Hospital,Actuated,152,45,42,90,152,24.97,50.0,0.5
2024-01-01 01:15:00,J22,Hospital,Fixed,233,45,42,90,233,27.96,50.0,0.5
2024-01-01 01:15:00,J22,Hospital,TimeOfDay,233,25,62,90,233,56.99,50.0,0.278
2024-01-01 01:15:00,J22,Hospital,Actuated,233,45,42,90,233,27.96,50.0,0.5
2024-01-01 01:15:00,J23,Hospital,Fixed,186,45,42,90,186,26.14,50.0,0.5
2024-01-01 01:15:00,J23,Hospital,TimeOfDay,186,25,62,90,186,48.59,50.0,0.278
2024-01-01 01:15:00,J23,Hospital,Actuated,186,45,42,90,186,26.14,50.0,0.5
2024-01-01 01:15:00,J24,Hospital,Fixed,148,45,42,90,148,24.84,50.0,0.5
2024-01-01 01:15:00,J24,Hospital,TimeOfDay,148,25,62,90,148,43.42,50.0,0.278
2024-01-01 01:15:00,J24,Hospital,Actuated,148,45,42,90,148,24.84,50.0,0.5
2024-01-01 01:15:00,J25,Hospital,Fixed,222,45,42,90,222,27.51,50.0,0.5
2024-01-01 01:15:00,J25,Hospital,TimeOfDay,222,25,62,90,222,54.77,50.0,0.278
2024-01-01 01:15:00,J25,Hospital,Actuated,222,45,42,90,222,27.51,50.0,0.5
2024-01-01 01:30:00,J1,Commercial,Fixed,233,45,42,90,233,27.96,50.0,0.5
2024-01-01 01:30:00,J1,Commercial,TimeOfDay,233,25,62,90,233,56.99,50.0,0.278
2024-01-01 01:30:00,J1,Commercial,Actuated,233,45,42,90,233,27.96,50.0,0.5
2024-01-01 01:30:00,J2,Commercial,Fixed,220,45,42,90,220,27.43,50.0,0.5
2024-01-01 01:30:00,J2,Commercial,TimeOfDay,220,25,62,90,220,54.39,50.0,0.278
2024-01-01 01:30:00,J2,Commercial,Actuated,220,30,57,90,220,44.3,50.0,0.333
2024-01-01 01:30:00,J3,Commercial,Fixed,250,45,42,90,250,28.68,50.0,0.5
2024-01-01 01:30:00,J3,Commercial,TimeOfDay,250,25,62,90,250,60.0,50.0,0.278
2024-01-01 01:30:00,J3,Commercial,Actuated,250,45,42,90,250,28.68,50.0,0.5
2024-01-01 01:30:00,J4,Commercial,Fixed,243,45,42,90,243,28.38,50.0,0.5
2024-01-01 01:30:00,J4,Commercial,TimeOfDay,243,25,62,90,243,59.16,50.0,0.278
2024-01-01 01:30:00,J4,Commercial,Actuated,243,45,42,90,243,28.38,50.0,0.5
2024-01-01 01:30:00,J5,Commercial,Fixed,217,45,42,90,217,27.31,50.0,0.5
2024-01-01 01:30:00,J5,Commercial,TimeOfDay,217,25,62,90,217,53.82,50.0,0.278
2024-01-01 01:30:00,J5,Commercial,Actuated,217,45,42,90,217,27.31,50.0,0.5
2024-01-01 01:30:00,J6,Residential,Fixed,147,45,42,90,147,24.8,50.0,0.5
2024-01-01 01:30:00,J6,Residential,TimeOfDay,147,25,62,90,147,43.3,50.0,0.278
2024-01-01 01:30:00,J6,Residential,Actuated,147,45,42,90,147,24.8,50.0,0.5
2024-01-01 01:30:00,J7,Residential,Fixed,163,45,42,90,163,25.34,50.0,0.5
2024-01-01 01:30:00,J7,Residential,TimeOfDay,163,25,62,90,163,45.32,50.0,0.278
2024-01-01 01:30:00,J7,Residential,Actuated,163,45,42,90,163,25.34,50.0,0.5
2024-01-01 01:30:00,J8,Residential,Fixed,174,45,42,90,174,25.71,50.0,0.5
2024-01-01 01:30:00,J8,Residential,TimeOfDay,174,25,62,90,174,46.83,50.0,0.278
2024-01-01 01:30:00,J8,Residential,Actuated,174,45,42,90,174,25.71,50.0,0.5
2024-01-01 01:30:00,J9,Residential,Fixed,262,45,42,90,262,29.21,50.0,0.5
2024-01-01 01:30:00,J9,Residential,TimeOfDay,262,25,62,90,262,60.0,49.04,0.278
2024-01-01 01:30:00,J9,Residential,Actuated,262,45,42,90,262,29.21,50.0,0.5
2024-01-01 01:30:00,J10,Residential,Fixed,176,45,42,90,176,25.78,50.0,0.5
2024-01-01 01:30:00,J10,Residential,TimeOfDay,176,25,62,90,176,47.11,50.0,0.278
2024-01-01 01:30:00,J10,Residential,Actuated,176,45,42,90,176,25.78,50.0,0.5
2024-01-01 01:30:00,J11,School,Fixed,198,45,42,90,198,26.58,50.0,0.5
2024-01-01 01:30:00,J11,School,TimeOfDay,198,25,62,90,198,50.49,50.0,0.278
2024-01-01 01:30:00,J11,School,Actuated,198,45,42,90,198,26.58,50.0,0.5
2024-01-01 01:30:00,J12,School,Fixed,157,45,42,90,157,25.13,50.0,0.5
2024-01-01 01:30:00,J12,School,TimeOfDay,157,25,62,90,157,44.54,50.0,0.278
2024-01-01 01:30:00,J12,School,Actuated,157,45,42,90,157,25.13,50.0,0.5
2024-01-01 01:30:00,J13,School,Fixed,155,45,42,90,155,25.07,50.0,0.5
2024-01-01 01:30:00,J13,School,TimeOfDay,155,25,62,90,155,44.29,50.0,0.278
2024-01-01 01:30:00,J13,School,Actuated,155,45,42,90,155,25.07,50.0,0.5
2024-01-01 01:30:00,J14,School,Fixed,210,45,42,90,210,27.04,50.0,0.5
2024-01-01 01:30:00,J14,School,TimeOfDay,210,25,62,90,210,52.54,50.0,0.278
2024-01-01 01:30:00,J14,School,Actuated,210,45,42,90,210,27.04,50.0,0.5
2024-01-01 01:30:00,J15,School,Fixed,127,45,42,90,127,24.17,50.0,0.5
2024-01-01 01:30:00,J15,School,TimeOfDay,127,25,62,90,127,41.01,50.0,0.278
2024-01-01 01:30:00,J15,School,Actuated,127,45,42,90,127,24.17,50.0,0.5
2024-01-01 01:30:00,J16,Industrial,Fixed,173,45,42,90,173,25.68,50.0,0.5
2024-01-01 01:30:00,J16,Industrial,TimeOfDay,173,25,62,90,173,46.69,50.0,0.278
2024-01-01 01:30:00,J16,Industrial,Actuated,173,45,42,90,173,25.68,50.0,0.5
2024-01-01 01:30:00,J17,Industrial,Fixed,139,45,42,90,139,24.55,50.0,0.5
2024-01-01 01:30:00,J17,Industrial,TimeOfDay,139,25,62,90,139,42.35,50.0,0.278
2024-01-01 01:30:00,J17,Industrial,Actuated,139,45,42,90,139,24.55,50.0,0.5
2024-01-01 01:30:00,J18,Industrial,Fixed,131,45,42,90,131,24.29,50.0,0.5
2024-01-01 01:30:00,J18,Industrial,TimeOfDay,131,25,62,90,131,41.44,50.0,0.278
2024-01-01 01:30:00,J18,Industrial,Actuated,131,45,42,90,131,24.29,50.0,0.5
2024-01-01 01:30:00,J19,Industrial,Fixed,140,45,42,90,140,24.58,50.0,0.5
2024-01-01 01:30:00,J19,Industrial,TimeOfDay,140,25,62,90,140,42.47,50.0,0.278
2024-01-01 01:30:00,J19,Industrial,Actuated,140,45,42,90,140,24.58,50.0,0.5
2024-01-01 01:30:00,J20,Industrial,Fixed,167,45,42,90,167,25.47,50.0,0.5
2024-01-01 01:30:00,J20,Industrial,TimeOfDay,167,25,62,90,167,45.86,50.0,0.278
2024-01-01 01:30:00,J20,Industrial,Actuated,167,45,42,90,167,25.47,50.0,0.5
2024-01-01 01:30:00,J21,Hospital,Fixed,234,45,42,90,234,28.0,50.0,0.5
2024-01-01 01:30:00,J21,Hospital,TimeOfDay,234,25,62,90,234,57.2,50.0,0.278
2024-01-01 01:30:00,J21,Hospital,Actuated,234,45,42,90,234,28.0,50.0,0.5
2024-01-01 01:30:00,J22,Hospital,Fixed,164,45,42,90,164,25.37,50.0,0.5
2024-01-01 01:30:00,J22,Hospital,TimeOfDay,164,25,62,90,164,45.45,50.0,0.278
2024-01-01 01:30:00,J22,Hospital,Actuated,164,45,42,90,164,25.37,50.0,0.5
2024-01-01 01:30:00,J23,Hospital,Fixed,215,45,42,90,215,27.23,50.0,0.5
2024-01-01 01:30:00,J23,Hospital,TimeOfDay,215,25,62,90,215,53.45,50.0,0.278
2024-01-01 01:30:00,J23,Hospital,Actuated,215,45,42,90,215,27.23,50.0,0.5
2024-01-01 01:30:00,J24,Hospital,Fixed,230,45,42,90,230,27.84,50.0,0.5
2024-01-01 01:30:00,J24,Hospital,TimeOfDay,230,25,62,90,230,56.36,50.0,0.278
2024-01-01 01:30:00,J24,Hospital,Actuated,230,45,42,90,230,27.84,50.0,0.5
2024-01-01 01:30:00,J25,Hospital,Fixed,178,45,42,90,178,25.85,50.0,0.5
2024-01-01 01:30:00,J25,Hospital,TimeOfDay,178,25,62,90,178,47.4,50.0,0.278
2024-01-01 01:30:00,J25,Hospital,Actuated,178,45,42,90,178,25.85,50.0,0.5
2024-01-01 01:45:00,J1,Commercial,Fixed,240,45,42,90,240,28.25,50.0,0.5
2024-01-01 01:45:00,J1,Commercial,TimeOfDay,240,25,62,90,240,58.49,50.0,0.278
2024-01-01 01:45:00,J1,Commercial,Actuated,240,45,42,90,240,28.25,50.0,0.5
2024-01-01 01:45:00,J2,Commercial,Fixed,189,45,42,90,189,26.25,50.0,0.5
2024-01-01 01:45:00,J2,Commercial,TimeOfDay,189,25,62,90,189,49.05,50.0,0.278
2024-01-01 01:45:00,J2,Commercial,Actuated,189,45,42,90,189,26.25,50.0,0.5
2024-01-01 01:45:00,J3,Commercial,Fixed,223,45,42,90,223,27.55,50.0,0.5
2024-01-01 01:45:00,J3,Commercial,TimeOfDay,223,25,62,90,223,54.96,50.0,0.278
2024-01-01 01:45:00,J3,Commercial,Actuated,223,45,42,90,223,27.55,50.0,0.5
2024-01-01 01:45:00,J4,Commercial,Fixed,191,45,42,90,191,26.32,50.0,0.5
2024-01-01 01:45:00,J4,Commercial,TimeOfDay,191,25,62,90,191,49.36,50.0,0.278
2024-01-01 01:45:00,J4,Commercial,Actuated,191,45,42,90,191,26.32,50.0,0.5
2024-01-01 01:45:00,J5,Commercial,Fixed,176,45,42,90,176,25.78,50.0,0.5
2024-01-01 01:45:00,J5,Commercial,TimeOfDay,176,25,62,90,176,47.11,50.0,0.278
2024-01-01 01:45:00,J5,Commercial,Actuated,176,45,42,90,176,25.78,50.0,0.5
2024-01-01 01:45:00,J6,Residential,Fixed,196,45,42,90,196,26.51,50.0,0.5
2024-01-01 01:45:00,J6,Residential,TimeOfDay,196,25,62,90,196,50.16,50.0,0.278
2024-01-01 01:45:00,J6,Residential,Actuated,196,45,42,90,196,26.51,50.0,0.5
2024-01-01 01:45:00,J7,Residential,Fixed,147,45,42,90,147,24.8,50.0,0.5
2024-01-01 01:45:00,J7,Residential,TimeOfDay,147,25,62,90,147,43.3,50.0,0.278
2024-01-01 01:45:00,J7,Residential,Actuated,147,45,42,90,147,24.8,50.0,0.5
2024-01-01 01:45:00,J8,Residential,Fixed,199,45,42,90,199,26.62,50.0,0.5
2024-01-01 01:45:00,J8,Residential,TimeOfDay,199,25,62,90,199,50.65,50.0,0.278
2024-01-01 01:45:00,J8,Residential,Actuated,199,45,42,90,199,26.62,50.0,0.5
2024-01-01 01:45:00,J9,Residential,Fixed,242,45,42,90,242,28.34,50.0,0.5
2024-01-01 01:45:00,J9,Residential,TimeOfDay,242,25,62,90,242,58.94,50.0,0.278
2024-01-01 01:45:00,J9,Residential,Actuated,242,45,42,90,242,28.34,50.0,0.5
2024-01-01 01:45:00,J10,Residential,Fixed,220,45,42,90,220,27.43,50.0,0.5
2024-01-01 01:45:00,J10,Residential,TimeOfDay,220,25,62,90,220,54.39,50.0,0.278
2024-01-01 01:45:00,J10,Residential,Actuated,220,45,42,90,220,27.43,50.0,0.5
2024-01-01 01:45:00,J11,School,Fixed,182,45,42,90,182,26.0,50.0,0.5
2024-01-01 01:45:00,J11,School,TimeOfDay,182,25,62,90,182,47.99,50.0,0.278
2024-01-01 01:45:00,J11,School,Actuated,182,45,42,90,182,26.0,50.0,0.5
2024-01-01 01:45:00,J12,School,Fixed,128,45,42,90,128,24.2,50.0,0.5
2024-01-01 01:45:00,J12,School,TimeOfDay,128,25,62,90,128,41.11,50.0,0.278
2024-01-01 01:45:00,J12,School,Actuated,128,45,42,90,128,24.2,50.0,0.5
2024-01-01 01:45:00,J13,School,Fixed,186,45,42,90,186,26.14,50.0,0.5
2024-01-01 01:45:00,J13,School,TimeOfDay,186,25,62,90,186,48.59,50.0,0.278
2024-01-01 01:45:00,J13,School,Actuated,186,45,42,90,186,26.14,50.0,0.5
2024-01-01 01:45:00,J14,School,Fixed,136,45,42,90,136,24.45,50.0,0.5
2024-01-01 01:45:00,J14,School,TimeOfDay,136,25,62,90,136,42.01,50.0,0.278
2024-01-01 01:45:00,J14,School,Actuated,136,45,42,90,136,24.45,50.0,0.5
2024-01-01 01:45:00,J15,School,Fixed,157,45,42,90,157,25.13,50.0,0.5
2024-01-01 01:45:00,J15,School,TimeOfDay,157,25,62,90,157,44.54,50.0,0.278
2024-01-01 01:45:00,J15,School,Actuated,157,45,42,90,157,25.13,50.0,0.5
2024-01-01 01:45:00,J16,Industrial,Fixed,179,45,42,90,179,25.89,50.0,0.5
2024-01-01 01:45:00,J16,Industrial,TimeOfDay,179,25,62,90,179,47.55,50.0,0.278
2024-01-01 01:45:00,J16,Industrial,Actuated,179,45,42,90,179,25.89,50.0,0.5
2024-01-01 01:45:00,J17,Industrial,Fixed,143,45,42,90,143,24.67,50.0,0.5
